timestamp,steps_per_min_mean,steps_per_min_std,steps_per_min_min,steps_per_min_max,cumulative_steps_mean,cumulative_steps_std,cumulative_steps_min,cumulative_steps_max,calories_burned_mean,calories_burned_std,calories_burned_min,calories_burned_max,heart_rate_bpm_mean,heart_rate_bpm_std,heart_rate_bpm_min,heart_rate_bpm_max,hrv_ms_mean,hrv_ms_std,hrv_ms_min,hrv_ms_max,spo2_pct_mean,spo2_pct_std,spo2_pct_min,spo2_pct_max,skin_temp_c_mean,skin_temp_c_std,skin_temp_c_min,skin_temp_c_max,is_sleep_period_mean,is_sleep_period_std,is_sleep_period_min,is_sleep_period_max,stress_score_mean,stress_score_std,stress_score_min,stress_score_max,heart_rate_bpm_raw_mean,heart_rate_bpm_raw_std,heart_rate_bpm_raw_min,heart_rate_bpm_raw_max,hrv_ms_raw_mean,hrv_ms_raw_std,hrv_ms_raw_min,hrv_ms_raw_max,stress_score_raw_mean,stress_score_raw_std,stress_score_raw_min,stress_score_raw_max,spo2_pct_raw_mean,spo2_pct_raw_std,spo2_pct_raw_min,spo2_pct_raw_max,skin_temp_c_raw_mean,skin_temp_c_raw_std,skin_temp_c_raw_min,skin_temp_c_raw_max,calories_burned_raw_mean,calories_burned_raw_std,calories_burned_raw_min,calories_burned_raw_max,hr_trend_5min_mean,hr_trend_5min_std,hr_trend_5min_min,hr_trend_5min_max,hr_trend_30min_mean,hr_trend_30min_std,hr_trend_30min_min,hr_trend_30min_max,hr_roc_mean,hr_roc_std,hr_roc_min,hr_roc_max,resting_hr_mean,resting_hr_std,resting_hr_min,resting_hr_max,hrv_rmssd_proxy_mean,hrv_rmssd_proxy_std,hrv_rmssd_proxy_min,hrv_rmssd_proxy_max,hrv_sdnn_proxy_mean,hrv_sdnn_proxy_std,hrv_sdnn_proxy_min,hrv_sdnn_proxy_max,hrv_trend_30min_mean,hrv_trend_30min_std,hrv_trend_30min_min,hrv_trend_30min_max,sleep_duration_min_mean,sleep_duration_min_std,sleep_duration_min_min,sleep_duration_min_max,sleep_efficiency_mean,sleep_efficiency_std,sleep_efficiency_min,sleep_efficiency_max,deep_ratio_mean,deep_ratio_std,deep_ratio_min,deep_ratio_max,rem_ratio_mean,rem_ratio_std,rem_ratio_min,rem_ratio_max,sleep_quality_score_mean,sleep_quality_score_std,sleep_quality_score_min,sleep_quality_score_max,sleep_consistency_mean,sleep_consistency_std,sleep_consistency_min,sleep_consistency_max,activity_intensity_mean,activity_intensity_std,activity_intensity_min,activity_intensity_max,step_intensity_15min_mean,step_intensity_15min_std,step_intensity_15min_min,step_intensity_15min_max,energy_expenditure_proxy_mean,energy_expenditure_proxy_std,energy_expenditure_proxy_min,energy_expenditure_proxy_max,computed_stress_mean,computed_stress_std,computed_stress_min,computed_stress_max,recovery_score_mean,recovery_score_std,recovery_score_min,recovery_score_max,anomaly_hr_spike_mean,anomaly_hr_spike_std,anomaly_hr_spike_min,anomaly_hr_spike_max,anomaly_hrv_drop_mean,anomaly_hrv_drop_std,anomaly_hrv_drop_min,anomaly_hrv_drop_max,anomaly_low_spo2_mean,anomaly_low_spo2_std,anomaly_low_spo2_min,anomaly_low_spo2_max,anomaly_critical_hr_mean,anomaly_critical_hr_std,anomaly_critical_hr_min,anomaly_critical_hr_max,anomaly_score_mean,anomaly_score_std,anomaly_score_min,anomaly_score_max,health_score_mean,health_score_std,health_score_min,health_score_max,user_id,sample_count
2024-01-01,3.1277777777777778,2.9572455970240403,0,14,1790.026388888889,1661.8580116025994,0,4504,5.292682291666666,0.9792796042818211,3.126,7.268000000000001,64.71059640811785,10.900554272130556,44.57563348609566,84.44139060858413,50.5329271544687,5.440292611431659,34.55300718218737,67.44841261807663,97.50668634259259,0.357831108851349,96.38,98.62,33.52790011574074,0.21900364700555147,32.79600000000001,34.221999999999994,0.375,0.4842911041133011,0,1,49.419067265177326,6.491179234715026,29.39802332005678,71.62787542766999,64.7125,11.75653456312625,40,93,50.54055555555555,10.440183087556774,14.1,89.3,49.42138888888889,13.155171135490637,0.0,92.4,97.50694444444444,0.7963304283934123,94.6,100.0,33.52814583333333,0.5033332600342507,31.38,35.13,5.292979166666667,1.1328862324558346,2.53,8.66,64.7094587497371,10.80968729640386,45.62661763770883,82.54353930471913,64.71202109644064,10.683172964937027,47.49608481041284,80.76799385370954,0.0006406670829106373,1.8019117244674316,-5.410978443715003,6.0526814464189584,50.25684836141201,0.0,50.25684836141202,50.25684836141202,3.4249264448302186,1.2189102062495456,0.0,7.330174505204199,2.9597705381680623,1.3240699919462706,0.0,9.0749733195371,50.580735593308255,3.5813914134081557,43.048076223048525,59.986533825614124,540.0,0.0,540.0,540.0,0.375,0.0,0.375,0.375,0.3277777777777778,0.0,0.3277777777777778,0.3277777777777778,0.1925925925925926,0.0,0.1925925925925926,0.1925925925925926,70.2,0.0,70.2,70.2,94.9,0.0,94.9,94.9,0.5493055555555556,0.6405887371773252,0,3,46.916666666666664,36.73035301385743,0.0,98.0,1.9974305555555556,1.052098978535882,1.225,8.575,49.72098426845176,16.3420664378036,17.760806077131868,81.21377978261343,56.258279170167185,10.44554859018002,37.10381702730271,76.1445201679144,0.02013888888888889,0.1405241162810942,0.0,1.0,0.029861111111111113,0.17026319858084843,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.2211851330884934,0.0,2.0,55.25041666666667,5.024414316975734,42.7,65.6,user_001,1440
2024-01-02,3.013888888888889,2.933087729520445,0,13,6212.486111111111,1591.9316297862724,4504,8844,5.2954875,0.9701483096520022,3.4120000000000004,7.197999999999999,64.63202204617424,10.680967897148655,44.46929572956028,84.75307196782737,50.76979116694945,5.300471440667413,34.64840189827411,69.96830036481118,97.48954166666667,0.3680216794796982,96.14000000000001,98.74,33.47552916666667,0.2171962166060722,32.822,34.084,0.375,0.4842911041133011,0,1,49.21099364598377,6.398177953887037,24.500963785744123,68.90594958481425,64.62569444444445,11.559714418299068,40,93,50.76416666666666,10.492935212209039,20.2,92.5,49.21875,13.282797627811835,4.6,89.9,97.48875,0.8022110472193398,94.9,99.8,33.47525,0.5048754034777599,31.99,35.24,5.295770833333333,1.1295189971657398,2.45,8.8,64.63851196622903,10.576530290055224,46.825178324476816,82.34789675360882,64.65418825742775,10.448273314735271,48.87625428916836,79.98903880597793,-0.003163800864904741,1.7966063285962308,-5.749364513020666,6.364243440067426,50.25684836141201,0.0,50.25684836141202,50.25684836141202,3.4995348534935187,1.1796781762837019,0.6115188297674681,8.897509703271867,3.0109163040326443,1.2767935726505515,0.5075019886681243,7.821711420182937,50.699926366996166,3.302071229881484,44.55374280703383,58.36812145409522,540.0,0.0,540.0,540.0,0.375,0.0,0.375,0.375,0.30925925925925923,0.0,0.30925925925925923,0.30925925925925923,0.18703703703703703,0.0,0.18703703703703703,0.18703703703703703,69.7,0.0,69.7,69.7,94.9,0.0,94.9,94.9,0.5145833333333333,0.6336047691381711,0,3,45.208333333333336,35.30234249571129,0.0,96.0,1.9480902777777778,1.0345112445615647,1.225,8.575,49.348144025536165,15.961701382539115,11.059330464224372,80.32166741606827,56.33598247052135,10.110911956664754,39.93177859836648,77.9712491711911,0.013888888888888888,0.11707051450463939,0.0,1.0,0.02638888888888889,0.1603445348479628,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04027777777777778,0.20018040662682754,0.0,2.0,59.28541666666667,4.142690654421933,46.4,67.5,user_001,1440
2024-01-03,3.138888888888889,2.9808541507159165,0,12,10616.559027777777,1657.8136520495648,8844,13364,5.262098611111111,0.980375094501511,3.224,7.206,64.32613910039642,10.999368234626056,43.71852771285711,85.92679368109066,50.71305475692569,5.801973521570969,31.34765149225044,69.0833151486266,97.48980555555556,0.35110700102370657,96.28,98.55999999999999,33.48390416666667,0.237091606775683,32.682,34.31400000000001,0.375,0.4842911041133011,0,1,49.16618454042873,6.73554488314463,28.68310598660319,72.46185796304295,64.32847222222222,11.921378786048646,40,95,50.709583333333335,11.054428101276077,11.6,88.6,49.16909722222222,13.734379207712914,0.0,96.1,97.48993055555556,0.8078764419249668,94.8,100.0,33.484229166666665,0.49982314062833844,31.82,35.49,5.261875,1.1311558281882288,2.47,8.35,64.32237069673998,10.9060861882307,45.05582554916752,83.16130913596344,64.32726226346678,10.775791311022223,47.853058263282946,80.76724343372045,0.001166560912903843,1.879883343234974,-5.508982625509205,6.2365260617361855,50.25684836141201,0.0,50.25684836141202,50.25684836141202,3.6314892518048505,1.2647670283024748,0.4596648932128991,8.147701012287506,3.1634660125222114,1.330021677562873,0.2577400661505003,8.580468310237796,50.774389018963575,3.991132751502821,42.052240202874735,60.561666128895226,540.0,0.0,540.0,540.0,0.375,0.0,0.375,0.375,0.31666666666666665,0.0,0.31666666666666665,0.31666666666666665,0.1962962962962963,0.0,0.1962962962962963,0.1962962962962963,70.6,0.0,70.6,70.6,94.9,0.0,94.9,94.9,0.5513888888888889,0.6425914039688334,0,2,47.083333333333336,36.81511005016226,0.0,101.0,2.001684027777778,1.045475390281167,1.225,4.9,49.05134560717711,17.009755058194813,14.805064991199199,82.58207885644825,56.84063375524506,10.963912204638786,35.98102970631167,80.04061925289275,0.018055555555555554,0.13319862317014997,0.0,1.0,0.034027777777777775,0.18136353076375963,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052083333333333336,0.23146172669418358,0.0,2.0,59.31208333333333,4.462549727397189,45.8,68.3,user_001,1440
2024-01-04,3.1180555555555554,2.9940792345080918,0,15,15139.905555555555,1649.5442011918296,13364,17854,5.287327777777778,0.9849885220980832,3.054,7.12,64.3693579939164,10.894297215609567,44.11419614398079,86.59361110397623,50.51979344449627,5.875678878955029,33.07278388866358,68.37294259893353,97.50776388888889,0.3554292491651089,96.42,98.64000000000001,33.500680555555554,0.22656003390154927,32.712,34.178000000000004,0.375,0.4842911041133011,0,1,49.55245968769464,6.990735907094571,28.64627039225938,68.80317012936295,64.36944444444444,11.755721199829168,40,95,50.507083333333334,10.932376883162085,14.5,83.4,49.565000000000005,13.565348899216357,6.3,92.0,97.50854166666666,0.7834036576548276,95.2,100.0,33.50007638888889,0.49549442642049457,31.66,35.07,5.287131944444445,1.1446171131000529,1.55,8.45,64.37112615339896,10.796525135134805,45.86555228303667,84.43426645532956,64.36811700420407,10.699793045020384,48.28661151729611,80.38819496525794,4.3225264021219526e-05,1.8034107440110163,-5.35945699411851,6.026467571519518,50.25684836141201,0.0,50.25684836141202,50.25684836141202,3.567446098034923,1.1994305834562347,0.5558038048436904,7.744050264758185,3.0334044360027574,1.2568435856058895,0.3999455576548289,8.065421655833823,50.52374080397015,3.9931268973971923,41.90743139389594,59.208757963865224,540.0,0.0,540.0,540.0,0.375,0.0,0.375,0.375,0.2796296296296296,0.0,0.2796296296296296,0.2796296296296296,0.2111111111111111,0.0,0.2111111111111111,0.2111111111111111,72.0,0.0,72.0,72.0,94.9,0.0,94.9,94.9,0.54375,0.6442366234258723,0,3,46.770833333333336,36.58702511181136,0.0,100.0,1.9931770833333335,1.0733379089286839,1.225,8.575,49.331795564235975,16.892951221703427,16.126720028532507,83.26594703672735,57.011367481844516,10.841426396363227,37.222022091148425,76.86655869230223,0.014583333333333334,0.11991933239532476,0.0,1.0,0.025694444444444443,0.15827708911662633,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04027777777777778,0.19667826807240016,0.0,1.0,59.791597222222215,4.516807337516759,46.5,68.3,user_001,1440
2024-01-05,3.1173611111111112,2.988879780695163,0,12,11392.768055555556,8390.872960626271,2,19997,5.286311111111111,1.0035966912604795,3.28,7.348000000000001,64.33886018418927,10.794523384881995,43.16224673387344,83.7099620839714,50.62542300392968,5.659011184399182,34.119860722773154,67.38389952946001,97.54919444444444,0.3508503177807198,96.34,98.64,33.52053333333333,0.23711817176278288,32.736000000000004,34.446000000000005,0.375,0.4842911041133011,0,1,49.43863329458343,6.805750368210918,28.593340577201612,70.21843256226306,64.33888888888889,11.760720191289533,40,92,50.640972222222224,10.85619381527852,16.5,89.4,49.42333333333334,13.672125002529098,2.1,94.6,97.54847222222222,0.7793444613005811,94.8,100.0,33.521034722222225,0.5170553003732953,31.83,35.18,5.285847222222222,1.1705536920901747,2.34,8.38,64.33549720802142,10.695277162606114,44.923089114249244,82.14858851393755,64.32053065660973,10.585554090400654,47.62345723219601,80.67849240752157,1.435234980999351e-05,1.9058515692932503,-5.417528828113859,5.9328577204630975,50.25684836141201,0.0,50.25684836141202,50.25684836141202,3.5933566860961594,1.1747915372123936,0.5827135782017547,7.591940369677251,3.020764304670316,1.1981336625420382,0.3664268176217819,7.8550609281937644,50.60600387228722,3.72439116533564,42.76584457554727,59.348831501866954,540.0,0.0,540.0,540.0,0.375,0.0,0.375,0.375,0.29444444444444445,0.0,0.29444444444444445,0.29444444444444445,0.19444444444444445,0.0,0.19444444444444445,0.19444444444444445,70.4,0.0,70.4,70.4,94.9,0.0,94.9,94.9,0.5451388888888888,0.6548403049849759,0,2,46.760416666666664,36.63136748624653,0.0,98.0,2.0033854166666667,1.077628538466353,1.225,4.9,49.19644974880243,16.526834620751647,14.290271740831097,83.35027942006737,56.64567733096523,10.589318169552836,36.378163427450964,76.74045383196338,0.013888888888888888,0.11707051450463934,0.0,1.0,0.02361111111111111,0.1518869551064068,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0375,0.20071969190529007,0.0,2.0,59.574305555555554,4.1829719764340725,46.5,69.6,user_001,1440
2024-01-06,3.0506944444444444,2.929244282710811,0,13,4088.2159722222223,1608.955650785206,2343,6736,5.292320833333333,0.9752160551674809,3.368,7.314,64.59881572504032,10.843346634626949,44.610762488511455,87.1775719371423,50.67016294111576,5.594455054113499,33.56899263882481,67.14332548368759,97.50626388888888,0.3537869188687288,96.47999999999999,98.74,33.49180694444444,0.22974594291067765,32.824,34.188,0.375,0.4842911041133011,0,1,49.5376309942854,6.540983631267418,29.140844590581462,73.07930174776268,64.59722222222223,11.830761334412678,40,93,50.65965277777777,10.567924046016934,17.3,80.5,49.53798611111111,13.230942531723798,7.0,88.6,97.506875,0.8157424077590586,95.2,100.0,33.491416666666666,0.4984792090851963,31.94,35.4,5.292881944444445,1.1393895016042215,2.06,8.22,64.6019111970161,10.7297325474177,46.52706047264398,84.70913955087788,64.59949317886299,10.59231525178507,48.3064213634334,81.30859329891874,-0.0007967514090534274,1.9296273692609225,-7.8799415431311814,6.118967004706363,50.25684836141201,0.0,50.25684836141202,50.25684836141202,3.477259156510832,1.1448652811701647,0.6431857433972363,7.690337248626041,3.015466555822533,1.2211858242555054,0.3685283163857412,9.472518731962426,50.69831841781362,3.589273662899799,40.266456424668704,59.1554367776884,540.0,0.0,540.0,540.0,0.375,0.0,0.375,0.375,0.29259259259259257,0.0,0.29259259259259257,0.29259259259259257,0.2388888888888889,0.0,0.2388888888888889,0.2388888888888889,74.7,0.0,74.7,74.7,94.9,0.0,94.9,94.9,0.5284722222222222,0.6331323669544927,0,3,45.760416666666664,35.880606043206605,0.0,96.0,1.9651041666666667,1.026471717341029,1.225,8.575,49.41588120689994,16.454999329796376,14.899033851285248,84.84745110044292,57.81582862936528,10.438982393876591,38.271776774095564,78.81245811997813,0.019444444444444445,0.1381289533454051,0.0,1.0,0.03125,0.17405308193218041,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050694444444444445,0.22569375025878757,0.0,2.0,60.20444444444444,4.369985088109068,45.0,69.2,user_001,1440
2024-01-07,3.1618055555555555,3.063753812838333,0,16,8546.996527777777,1670.2162895192018,6736,11289,5.284393055555555,0.959709927485133,3.222,7.089999999999999,64.49180176511307,10.723026658796574,44.92076450609691,84.28242111959364,50.89884439991643,5.782000703920141,34.5082135206271,66.76970144226586,97.51363888888889,0.3576831984886147,96.2,98.5,33.527476388888886,0.23191437817176383,32.720000000000006,34.25,0.375,0.4842911041133011,0,1,49.157915671270885,6.7139296817205265,29.944496403331076,67.86647947698685,64.49027777777778,11.561175589911722,40,91,50.89972222222222,10.91942757031884,10.0,84.9,49.16097222222223,13.409997687175077,6.7,89.9,97.51340277777777,0.7802421740498338,94.5,100.0,33.52784027777778,0.5177250064023056,31.91,35.33,5.284152777777778,1.1110922092342517,2.29,7.9,64.49297784993016,10.62817454288538,46.10686743404061,82.4450035278289,64.50114422766332,10.515759952166222,49.13462742905442,80.13663046637905,-0.0007619936676437936,1.7620300692924862,-5.934180760634206,5.67613618097046,50.25684836141201,0.0,50.25684836141202,50.25684836141202,3.576038182418333,1.2237455756447675,0.625368148898018,7.499499023586703,3.053116190039967,1.2539147394346597,0.34502656527215353,8.685330620536748,50.897111768141855,3.9693595626588194,42.49387784803425,59.829097791742626,540.0,0.0,540.0,540.0,0.375,0.0,0.375,0.375,0.29259259259259257,0.0,0.29259259259259257,0.29259259259259257,0.18888888888888888,0.0,0.18888888888888888,0.18888888888888888,69.8,0.0,69.8,69.8,94.9,0.0,94.9,94.9,0.54375,0.6559948335785298,0,3,47.427083333333336,37.09820507571987,0.0,108.0,2.0025347222222223,1.1148566342742594,1.225,8.575,49.03152392616741,16.601085491304996,18.17489332962892,80.88720564515745,56.63444304443998,10.704824991274192,37.11347375352922,75.14857826090783,0.015277777777777777,0.12269809298218749,0.0,1.0,0.024305555555555556,0.15404958804610785,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03958333333333333,0.195045922142112,0.0,1.0,59.40576388888889,4.390815969520329,48.3,68.7,user_001,1440
2024-01-08,3.1930555555555555,3.012636180913898,0,13,13094.977083333333,1685.289816819027,11289,15887,5.272102777777778,0.9586654729789346,3.2620000000000005,7.374,64.35841349198448,10.703503044193903,43.64780833709343,86.3036068827433,50.768708969631774,5.552807956524336,32.46375847528403,71.4009594969275,97.49916666666665,0.3757756860502621,96.16,98.62,33.50768333333333,0.22122256738959878,32.768,34.292,0.375,0.4842911041133011,0,1,48.95377016098114,6.1411549681097615,29.39659827035372,71.5703085121241,64.36319444444445,11.551469535962738,40,89,50.76701388888889,10.432553929261568,17.5,84.0,48.952013888888885,12.753349834774626,3.4,87.1,97.49895833333333,0.8206966809017117,95.1,99.8,33.507645833333335,0.49492414492036774,32.07,35.41,5.2726041666666665,1.1208469119918267,1.83,8.83,64.35398746010907,10.613326515675139,45.571094489083926,85.01326315323544,64.3350912069422,10.510274335326761,47.307487667043,80.79630076362491,0.0023904762299816183,1.7801038742833397,-6.537040542341302,6.310305295602255,50.25684836141201,0.0,50.25684836141202,50.25684836141202,3.439264497592047,1.0759814833685712,0.3963003926586448,7.694740642441138,3.0110375527351483,1.1760873797170877,0.3543283141542393,8.982218953226456,50.792154878602965,3.5802764288422333,41.614156051307006,58.52229674519276,540.0,0.0,540.0,540.0,0.375,0.0,0.375,0.375,0.30185185185185187,0.0,0.30185185185185187,0.30185185185185187,0.18333333333333332,0.0,0.18333333333333332,0.18333333333333332,69.2,0.0,69.2,69.2,94.9,0.0,94.9,94.9,0.5618055555555556,0.6534769919303339,0,3,47.895833333333336,37.3403702282647,0.0,98.0,2.0238020833333334,1.0858708819825493,1.225,8.575,49.028142470324745,15.979923226474066,15.765911715742368,82.1902407836869,56.42603794307295,10.171666834417373,37.803997328139786,74.88016317200034,0.0125,0.11114102755310236,0.0,1.0,0.021527777777777778,0.14518598670619184,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034027777777777775,0.18515556798654575,0.0,2.0,59.433819444444445,4.270017893361648,45.4,68.7,user_001,1440
2024-01-09,3.1354166666666665,2.996940036611308,0,16,14942.895833333334,5961.396298279377,9,19999,5.272326388888889,0.9570741268899752,3.314,7.25,64.53962185959625,10.813888302816368,45.290776749689144,86.81859184231041,51.04665243168706,5.604101588293406,32.85480344161818,67.8152247815914,97.51127777777778,0.3410510355032731,96.6,98.53999999999999,33.49236388888889,0.22053050151900555,32.534000000000006,34.112,0.375,0.4842911041133011,0,1,48.9234086911133,7.063965006151723,26.86657948720939,71.46685420670424,64.53680555555556,11.723595983467206,40,94,51.045,10.863761923987019,11.9,85.7,48.932430555555555,13.671960814157595,5.6,96.2,97.5117361111111,0.7757225149741492,95.0,100.0,33.49246527777778,0.49126883150836803,31.96,35.05,5.271375,1.1154453195675265,1.94,8.14,64.54161202968511,10.71024735950014,46.94927459561704,83.7582328841759,64.5511398750062,10.581704208040199,49.06915864003698,80.92426439264054,-0.0014081520203477588,1.8449178590843516,-5.250886449196287,6.242919079798348,50.25684836141201,0.0,50.25684836141202,50.25684836141202,3.599948081737096,1.2115185037672211,0.8027852837022226,7.880612583434341,3.0747163955248538,1.2578497950453122,0.38790195910040826,8.515716621329084,51.01235922635384,3.6580163032438655,44.75734409454585,58.377850474955125,540.0,0.0,540.0,540.0,0.375,0.0,0.375,0.375,0.29444444444444445,0.0,0.29444444444444445,0.29444444444444445,0.23148148148148145,0.0,0.23148148148148148,0.23148148148148148,74.3,0.0,74.3,74.3,94.9,0.0,94.9,94.9,0.5486111111111112,0.6428076565098623,0,3,47.03125,36.714150339188876,0.0,102.0,1.99828125,1.0519692216455816,1.225,8.575,48.90790361552304,16.464437095125074,18.668880645782178,82.78726640507391,58.05981002580142,10.487710897169325,40.49750086451597,76.81014071298023,0.011805555555555555,0.1080476356080838,0.0,1.0,0.03680555555555556,0.18834952197750882,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04861111111111111,0.23071514980383906,0.0,2.0,60.533125,4.252039525139602,46.7,69.8,user_001,1440
2024-01-10,3.232638888888889,3.076855019631117,0,14,2237.6784722222224,1713.9774670521892,402,5057,5.3226125,0.9722964168862236,3.2060000000000004,7.5,64.75849295353106,10.798214734181784,44.894527274066355,85.69920096313002,50.83760037406846,5.600118793450016,34.46969383210097,67.76190100253524,97.51734722222223,0.3554173875610785,96.32000000000001,98.58,33.49081527777778,0.22326232224364836,32.75,34.152,0.375,0.4842911041133011,0,1,49.19318571118924,6.635916921499347,27.975088402832714,69.49452175712878,64.75972222222222,11.719825860454023,40,91,50.833402777777785,10.71311742066375,19.8,83.3,49.196875,13.162243998897697,6.2,90.8,97.516875,0.8005123174977382,94.7,100.0,33.49120138888889,0.511718834041441,31.74,35.34,5.323291666666667,1.1428515466798124,2.03,8.71,64.75882377604927,10.694098803761097,46.31525141571111,84.1794283601703,64.7583647742131,10.554688668023351,47.87429857049384,81.882390266094,0.0006146343455845551,1.861443007299364,-5.419437065304926,6.085303120481356,50.25684836141201,0.0,50.25684836141202,50.25684836141202,3.556638207938104,1.1091135559550078,0.9718929460530243,7.433788633869629,3.1224490489415966,1.216542864990456,0.6082477006522571,8.317029465282575,50.878704083175165,3.747390367233889,42.16557143569651,58.72761697683356,540.0,0.0,540.0,540.0,0.375,0.0,0.375,0.375,0.30925925925925923,0.0,0.30925925925925923,0.30925925925925923,0.21296296296296297,0.0,0.21296296296296297,0.21296296296296297,72.2,0.0,72.2,72.2,94.9,0.0,94.9,94.9,0.5652777777777778,0.6520741957004006,0,3,48.489583333333336,38.012486918699054,0.0,103.0,2.027204861111111,1.0995999097296238,1.225,8.575,49.394347676924625,16.419523485158074,18.278686790536963,79.64718850836644,57.12604446857896,10.521682357706702,38.73458856823927,75.8297355696167,0.013194444444444444,0.11414639404811411,0.0,1.0,0.029861111111111113,0.17026319858084832,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043055555555555555,0.20305271955426898,0.0,1.0,59.978680555555556,4.390650839809503,47.5,68.3,user_001,1440
