timestamp,steps_per_min_mean,steps_per_min_std,steps_per_min_min,steps_per_min_max,cumulative_steps_mean,cumulative_steps_std,cumulative_steps_min,cumulative_steps_max,calories_burned_mean,calories_burned_std,calories_burned_min,calories_burned_max,heart_rate_bpm_mean,heart_rate_bpm_std,heart_rate_bpm_min,heart_rate_bpm_max,hrv_ms_mean,hrv_ms_std,hrv_ms_min,hrv_ms_max,spo2_pct_mean,spo2_pct_std,spo2_pct_min,spo2_pct_max,skin_temp_c_mean,skin_temp_c_std,skin_temp_c_min,skin_temp_c_max,is_sleep_period_mean,is_sleep_period_std,is_sleep_period_min,is_sleep_period_max,stress_score_mean,stress_score_std,stress_score_min,stress_score_max,heart_rate_bpm_raw_mean,heart_rate_bpm_raw_std,heart_rate_bpm_raw_min,heart_rate_bpm_raw_max,hrv_ms_raw_mean,hrv_ms_raw_std,hrv_ms_raw_min,hrv_ms_raw_max,stress_score_raw_mean,stress_score_raw_std,stress_score_raw_min,stress_score_raw_max,spo2_pct_raw_mean,spo2_pct_raw_std,spo2_pct_raw_min,spo2_pct_raw_max,skin_temp_c_raw_mean,skin_temp_c_raw_std,skin_temp_c_raw_min,skin_temp_c_raw_max,calories_burned_raw_mean,calories_burned_raw_std,calories_burned_raw_min,calories_burned_raw_max,hr_trend_5min_mean,hr_trend_5min_std,hr_trend_5min_min,hr_trend_5min_max,hr_trend_30min_mean,hr_trend_30min_std,hr_trend_30min_min,hr_trend_30min_max,hr_roc_mean,hr_roc_std,hr_roc_min,hr_roc_max,resting_hr_mean,resting_hr_std,resting_hr_min,resting_hr_max,hrv_rmssd_proxy_mean,hrv_rmssd_proxy_std,hrv_rmssd_proxy_min,hrv_rmssd_proxy_max,hrv_sdnn_proxy_mean,hrv_sdnn_proxy_std,hrv_sdnn_proxy_min,hrv_sdnn_proxy_max,hrv_trend_30min_mean,hrv_trend_30min_std,hrv_trend_30min_min,hrv_trend_30min_max,sleep_duration_min_mean,sleep_duration_min_std,sleep_duration_min_min,sleep_duration_min_max,sleep_efficiency_mean,sleep_efficiency_std,sleep_efficiency_min,sleep_efficiency_max,deep_ratio_mean,deep_ratio_std,deep_ratio_min,deep_ratio_max,rem_ratio_mean,rem_ratio_std,rem_ratio_min,rem_ratio_max,sleep_quality_score_mean,sleep_quality_score_std,sleep_quality_score_min,sleep_quality_score_max,sleep_consistency_mean,sleep_consistency_std,sleep_consistency_min,sleep_consistency_max,activity_intensity_mean,activity_intensity_std,activity_intensity_min,activity_intensity_max,step_intensity_15min_mean,step_intensity_15min_std,step_intensity_15min_min,step_intensity_15min_max,energy_expenditure_proxy_mean,energy_expenditure_proxy_std,energy_expenditure_proxy_min,energy_expenditure_proxy_max,computed_stress_mean,computed_stress_std,computed_stress_min,computed_stress_max,recovery_score_mean,recovery_score_std,recovery_score_min,recovery_score_max,anomaly_hr_spike_mean,anomaly_hr_spike_std,anomaly_hr_spike_min,anomaly_hr_spike_max,anomaly_hrv_drop_mean,anomaly_hrv_drop_std,anomaly_hrv_drop_min,anomaly_hrv_drop_max,anomaly_low_spo2_mean,anomaly_low_spo2_std,anomaly_low_spo2_min,anomaly_low_spo2_max,anomaly_critical_hr_mean,anomaly_critical_hr_std,anomaly_critical_hr_min,anomaly_critical_hr_max,anomaly_score_mean,anomaly_score_std,anomaly_score_min,anomaly_score_max,health_score_mean,health_score_std,health_score_min,health_score_max,user_id,sample_count
2024-01-01 00:00:00,0.0,0.0,0,0,0.0,0.0,0,0,4.370900000000001,0.2055737094085718,4.138,4.57,51.8199551010227,1.2965562576731149,50.2,53.8,59.00449450275342,3.8031815959751816,54.98,62.85846153846154,97.44166666666666,0.1339672430940562,97.26,97.63333333333333,33.408433333333335,0.1138717358356447,33.294,33.557500000000005,1.0,0.0,1,1,36.792801120555666,1.9585683561217344,34.3276923076923,39.52,51.8,3.563705936241091,48,57,60.879999999999995,5.7408187569370295,54.7,68.2,37.08,5.277025677405787,31.1,43.1,97.42,0.7085195833567326,96.6,98.3,33.46,0.3916631205513237,33.07,33.92,4.474,0.289706748281775,4.32,4.99,51.608727862309806,0.4078525207792028,51.1,52.0,51.608727862309806,0.4078525207792028,51.1,52.0,-0.0853080568720386,1.942282663365852,-2.2265402843601905,2.273684210526312,50.25684836141202,0.0,50.25684836141202,50.25684836141202,1.592584857206465,1.331386123739441,0.0,2.7952150248872507,2.004921448424943,1.804803365960088,0.0,3.8031815959751816,56.83019039852638,1.6685115888308224,55.19,59.00449450275342,540.0,0.0,540.0,540.0,0.375,0.0,0.375,0.375,0.3277777777777778,0.0,0.3277777777777778,0.3277777777777778,0.1925925925925926,0.0,0.1925925925925926,0.1925925925925926,70.2,0.0,70.2,70.2,94.9,0.0,94.9,94.9,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.225,0.0,1.225,1.225,27.49686598350106,1.8363781240408144,25.1380670684809,29.64315627261836,71.08289499685922,1.492786790412156,69.45364183207813,73.01732142802152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.7,1.5556349186104086,53.7,57.7,user_001,5
2024-01-01 00:05:00,0.0,0.0,0,0,0.0,0.0,0,0,3.878,0.1365283853270081,3.676,4.032,51.538581149402376,1.1221468723916992,50.26766917293233,52.77224425059477,60.907709487204365,2.392225017721658,57.86099920697859,63.80947368421053,97.484,0.2732764168383385,97.06,97.76,33.3704,0.1411835684490215,33.15,33.518,1.0,0.0,1,1,39.74897797980235,3.9562737361644382,35.61413533834587,46.127613005551154,51.4,4.03732584763727,47,57,60.46,7.997061960495241,50.7,70.8,40.66,14.43876726040004,21.4,59.2,97.62,0.9549869109050648,96.2,98.6,33.374,0.5024241236246506,32.94,34.19,3.834,0.3316323265304515,3.42,4.28,51.76020715440198,0.3160671293965585,51.47348893560917,52.21293203434139,51.70766301108779,0.1035170663296654,51.56124077967431,51.84887199514758,-0.0737061611374386,1.6913938401837356,-1.9754678696026389,2.383617859607739,50.25684836141202,0.0,50.25684836141202,50.25684836141202,2.9158323135572415,0.2711215387047877,2.5478202074627965,3.2809715363201835,2.6861989382222156,0.5660792554730388,2.2384783996920974,3.6677089508516096,59.75055589792254,0.1734094706183523,59.48261744711054,59.956101994978894,540.0,0.0,540.0,540.0,0.375,0.0,0.375,0.375,0.3277777777777778,0.0,0.3277777777777778,0.3277777777777778,0.1925925925925926,0.0,0.1925925925925926,0.1925925925925926,70.2,0.0,70.2,70.2,94.9,0.0,94.9,94.9,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.225,0.0,1.225,1.225,22.552348642150967,0.2505827536523159,22.29152895886268,22.85807704013709,73.80542969744127,0.2205925972935607,73.45449508024298,74.0208488720744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.760000000000005,0.320936130717625,56.2,57.0,user_001,5
2024-01-01 00:10:00,0.0,0.0,0,0,0.0,0.0,0,0,3.5035999999999996,0.2137119556786655,3.26,3.8199999999999994,47.83073506129152,2.270764794102551,44.57563348609566,49.78689198681889,59.776433394182035,2.1640390178827515,57.888806758383986,63.313607813560445,97.476,0.3093218388669049,97.2,97.96,33.5792,0.0674774036252145,33.498000000000005,33.64,1.0,0.0,1,1,42.11876775362502,2.188973307346002,38.5048447263607,44.25522077577298,45.2,4.604345773288536,40,51,58.67999999999999,8.291079543702375,49.3,69.3,43.38,8.696666027852281,31.1,53.0,97.4,0.5431390245600106,96.7,98.2,33.624,0.3923391390111369,33.12,34.21,3.444,0.6776651090324777,2.89,4.52,49.83081921383367,1.398377599697008,47.83073506129153,51.44242571217969,51.03112845004316,0.4351511727208089,50.396423770572206,51.507233930813115,-1.3258590847713905,1.421496896063717,-3.201246455621962,0.7201293471159573,50.25684836141202,0.0,50.25684836141202,50.25684836141202,2.6799533776720894,0.4099244980412599,2.1683244453308523,3.185875291730285,2.0169826163161053,0.1599139243125009,1.8220748085532417,2.164039017882752,59.82838439353511,0.1231751257200698,59.68274276588975,59.98653382561413,540.0,0.0,540.0,540.0,0.375,0.0,0.375,0.375,0.3277777777777778,0.0,0.3277777777777778,0.3277777777777778,0.1925925925925926,0.0,0.1925925925925926,0.1925925925925926,70.2,0.0,70.2,70.2,94.9,0.0,94.9,94.9,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.225,0.0,1.225,1.225,21.773495390169472,1.650039116113481,19.74174532595662,23.652158781732865,74.33508735646292,0.3710643180290051,74.0245514264789,74.82704132694634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.5,1.288409872672513,52.4,55.6,user_001,5
2024-01-01 00:15:00,0.0,0.0,0,0,0.0,0.0,0,0,3.4024,0.2687876485257459,3.126,3.74,45.68469381434777,0.9109752772297708,44.866014369290305,46.94994239889108,58.81940893647099,1.576668975837932,56.78592539649378,61.125908000057215,96.768,0.301860895115619,96.46,97.14,33.3908,0.1811882998430124,33.239999999999995,33.638,1.0,0.0,1,1,41.87758930291143,3.0081918844022932,37.95032715355015,46.19381396415464,45.8,3.4205262752974135,42,51,59.0,6.387096366894739,54.0,69.8,39.720000000000006,9.7430488041475,29.5,54.6,96.46,1.2361229712290034,94.6,98.0,33.260000000000005,0.3699999999999998,32.86,33.75,3.3299999999999996,0.4818194682658641,2.57,3.85,46.01341034411029,0.5695230333108884,45.62661763770883,46.95035423391099,49.63027611361831,0.328052309157431,49.218491281516094,50.0832090255312,0.0580761766389287,1.3637314979341617,-1.4336538958672804,2.0270862104074325,50.25684836141202,0.0,50.25684836141202,50.25684836141202,2.65521138644634,0.2532008621038868,2.2620967116812674,2.943922402841649,1.9664290367247583,0.3859726325866345,1.570694749624782,2.4588718583898155,59.68596526943649,0.102404710058522,59.57394439998442,59.8352981544834,540.0,0.0,540.0,540.0,0.375,0.0,0.375,0.375,0.3277777777777778,0.0,0.3277777777777778,0.3277777777777778,0.1925925925925926,0.0,0.1925925925925926,0.1925925925925926,70.2,0.0,70.2,70.2,94.9,0.0,94.9,94.9,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.225,0.0,1.225,1.225,18.29643328608541,0.3943419283289599,17.760806077131868,18.71159125601732,75.84106498612981,0.313348610533314,75.3480686246286,76.1445201679144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.879999999999995,0.4868264577855243,52.3,53.6,user_001,5
2024-01-01 00:20:00,0.0,0.0,0,0,0.0,0.0,0,0,3.6712,0.0829529987402506,3.5879999999999996,3.782,48.02297376455257,1.1636119922088264,46.71438424238719,49.071786419402216,52.53385367506937,1.7191419431919517,50.34684076935143,55.088081946244955,97.312,0.3694861296449423,96.9,97.64,33.2524,0.1134848007444177,33.134,33.396,1.0,0.0,1,1,43.00818927007536,2.4824503359071803,38.900408580176205,45.53120749847395,48.8,5.449770637375484,42,57,49.04,2.6566896694947264,47.1,53.3,46.04,6.078897926433706,40.8,54.4,97.64,0.976217188949262,96.1,98.6,33.216,0.2498599607780343,32.83,33.52,3.716,0.6978395230996879,3.15,4.89,47.34509724622095,0.6215844528866142,46.38999370555718,48.02297376455257,49.120406071893,0.0939070026340115,48.97938777812339,49.203872044585005,0.3887157792228805,2.3175715083683195,-2.3574021770150253,4.045472936672958,50.25684836141202,0.0,50.25684836141202,50.25684836141202,2.7155178674767626,0.3836186827317175,2.2635483091474056,3.0761412414694487,2.8244039491582784,0.8368166731289589,1.7191419431919155,3.826708753250219,58.81606880301242,0.4695514149187177,58.208379999136035,59.41087207377615,540.0,0.0,540.0,540.0,0.375,0.0,0.375,0.375,0.3277777777777778,0.0,0.3277777777777778,0.3277777777777778,0.1925925925925926,0.0,0.1925925925925926,0.1925925925925926,70.2,0.0,70.2,70.2,94.9,0.0,94.9,94.9,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.225,0.0,1.225,1.225,24.20004287307627,3.2656305187213177,20.18346916052621,28.603744239638026,75.07151389498134,0.5518464350954756,74.26737955076231,75.65007393668293,0.0,0.0,0.0,0.0,0.4,0.5477225575051662,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.5477225575051662,0.0,1.0,52.48,1.2676750372236598,50.8,53.8,user_001,5
2024-01-01 00:25:00,0.0,0.0,0,0,0.0,0.0,0,0,3.8208,0.1249127695634036,3.724,4.022,47.49190106910195,0.5728342715918647,46.582037446093345,48.05470891100265,48.99427495997685,1.9867533018582133,46.81108816408547,52.216674532098274,97.344,0.1791089054179079,97.1,97.58,33.564800000000005,0.0565437883414234,33.519999999999996,33.641999999999996,1.0,0.0,1,1,48.555401642755015,3.5093450875220196,44.664182353073215,52.64282984478719,47.8,2.8635642126552705,44,51,47.58,8.611445871629224,36.0,60.2,51.4,13.773706835852138,38.7,68.6,97.1,0.6928203230275458,95.9,97.5,33.519999999999996,0.5992912480589051,32.83,34.18,3.858,0.5472842040475862,3.13,4.47,47.45239653299696,0.2283065574394969,47.20676282393073,47.815294354313075,48.82207026899635,0.0786267965890255,48.73147332661981,48.93683787337886,0.1540549770735765,1.157709761332019,-1.2910528086724256,1.472671464909304,50.25684836141202,0.0,50.25684836141202,50.25684836141202,1.743769059556017,0.8529902780531461,1.0277785075179136,3.0820523567012823,1.6961337218698376,0.1941641666997664,1.47524152003416,1.986753301858166,57.24738181963979,0.4545448550319554,56.67269582594284,57.851564991645176,540.0,0.0,540.0,540.0,0.375,0.0,0.375,0.375,0.3277777777777778,0.0,0.3277777777777778,0.3277777777777778,0.1925925925925926,0.0,0.1925925925925926,0.1925925925925926,70.2,0.0,70.2,70.2,94.9,0.0,94.9,94.9,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.225,0.0,1.225,1.225,30.9460443252837,0.9259932680642148,29.84083593949856,32.2336650729397,72.44764021905632,1.1268898430050058,70.91086263527988,73.72851982277588,0.0,0.0,0.0,0.0,0.2,0.447213595499958,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.447213595499958,0.0,1.0,50.42,0.432434966208793,49.9,51.0,user_001,5
2024-01-01 00:30:00,0.0,0.0,0,0,0.0,0.0,0,0,4.07,0.1070980858839222,3.948,4.2299999999999995,49.368483538197985,1.6597327322509314,47.053243602917014,51.03550496544313,51.95768491270418,3.4560017593511994,47.607394877933785,54.82551998818051,97.676,0.1663730747446908,97.54,97.96,33.52720000000001,0.068155704089978,33.444,33.60600000000001,1.0,0.0,1,1,48.098493601384234,5.549650108147204,43.24230542819521,55.79523085657207,50.4,6.1073725938409895,44,59,54.779999999999994,6.966132355905965,49.2,66.8,44.88,13.073140403131912,25.4,62.1,97.96,0.3974921382870343,97.3,98.3,33.588,0.4307783652877664,33.13,34.18,4.101999999999999,0.360721499220659,3.6,4.62,48.48936961870261,0.7686187974623169,47.3279317387322,49.368483538197985,48.48188335171107,0.1255355234181804,48.3228947328157,48.594431612231816,0.5157598769916618,2.421012363709281,-2.1190029368290766,3.982261362526117,50.25684836141202,0.0,50.25684836141202,50.25684836141202,3.3297353690353804,0.5293956449715729,2.7799581323305884,4.078001145567688,2.9773802320816793,0.8399912613540775,2.083130141963887,3.894267309685459,55.99594208596237,0.3580341080851856,55.49822756093464,56.41294232187396,540.0,0.0,540.0,540.0,0.375,0.0,0.375,0.375,0.3277777777777778,0.0,0.3277777777777778,0.3277777777777778,0.1925925925925926,0.0,0.1925925925925926,0.1925925925925926,70.2,0.0,70.2,70.2,94.9,0.0,94.9,94.9,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.225,0.0,1.225,1.225,32.1439563141853,0.9209824471561704,30.800864867139616,33.35278573055841,68.94012191394278,0.8336422488960716,67.89998109247163,70.11562936806065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.279999999999994,1.4618481453283736,49.9,53.7,user_001,5
2024-01-01 00:35:00,0.0,0.0,0,0,0.0,0.0,0,0,3.814799999999999,0.1136714563995727,3.708,4.004,46.81477932244349,1.5387639693411823,44.93257559440045,48.84829628258595,54.65903744884706,3.951962630239646,48.59639710871243,59.06930379417177,97.452,0.1368210510118941,97.3,97.66,33.5832,0.1068044942874598,33.414,33.658,1.0,0.0,1,1,43.92136403164376,3.604428372314501,40.343170791676705,48.82070400948368,45.4,4.827007354458868,40,51,56.739999999999995,11.781468499300075,36.5,64.6,42.22,10.520313683536246,29.9,59.0,97.42,0.6572670690062057,96.3,97.9,33.658,0.5971766907708308,32.8,34.37,3.798000000000001,0.5728612397430988,3.15,4.54,48.2214816625306,1.1027097650986823,46.81477932244349,49.51232360387651,47.892095769732514,0.2908125346588586,47.53559442832254,48.239720558094945,-0.7073900640070278,2.051559344811229,-2.94943269436029,1.6891416212953132,50.25684836141202,0.0,50.25684836141202,50.25684836141202,3.628810757247224,0.491784181566625,2.778904498001315,3.9864201387984233,2.966467006468162,0.5927192263488614,2.557627159316893,3.951962630239611,54.74680744629744,0.2907095663694341,54.456782221208414,55.19273171920039,540.0,0.0,540.0,540.0,0.375,0.0,0.375,0.375,0.3277777777777778,0.0,0.3277777777777778,0.3277777777777778,0.1925925925925926,0.0,0.1925925925925926,0.1925925925925926,70.2,0.0,70.2,70.2,94.9,0.0,94.9,94.9,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.225,0.0,1.225,1.225,27.53038962253512,1.8473193175665057,24.7114015302132,29.28197640103724,68.11756627678605,0.4656870373772735,67.65979057124927,68.84758926130586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.9,0.8154753215150038,51.1,53.2,user_001,5
2024-01-01 00:40:00,0.0,0.0,0,0,0.0,0.0,0,0,4.118,0.1996647189665717,3.858,4.328,48.45132900908949,1.1122550440182255,46.49339485815185,49.16520775365479,57.26365943626739,5.192747960096295,52.0353490838628,65.77953626735331,97.392,0.1100908715561768,97.3,97.54,33.678399999999996,0.1079388715894363,33.608,33.868,1.0,0.0,1,1,44.79985036059298,4.6384296743150095,37.995447052902605,50.39797680029942,48.4,4.037325847637269,42,53,55.66,16.014930533723838,40.4,79.2,46.04,13.121089893755014,33.3,61.6,97.48,0.775886589650835,96.6,98.7,33.608,0.3415699049974979,33.15,33.96,3.986,0.7674828988322803,2.83,4.76,47.7453801264794,0.7119154738567636,47.00985285724489,48.47699348059827,47.54452258850681,0.0616532789163824,47.49608481041284,47.63902675295555,-0.0256644715087816,1.5715295005251544,-2.246697469211476,2.126094389620846,50.25684836141202,0.0,50.25684836141202,50.25684836141202,5.444726644235445,0.2665797105230854,4.977552171885362,5.6285164262832685,5.1855664800769405,0.723790188262213,4.370928964623912,6.350983228835851,54.39819554577572,0.2997211024307952,54.03798656155597,54.69133054737005,540.0,0.0,540.0,540.0,0.375,0.0,0.375,0.375,0.3277777777777778,0.0,0.3277777777777778,0.3277777777777778,0.1925925925925926,0.0,0.1925925925925926,0.1925925925925926,70.2,0.0,70.2,70.2,94.9,0.0,94.9,94.9,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.225,0.0,1.225,1.225,21.931316261347256,1.2595754135799586,20.132529042998797,23.43768277138394,70.54340334197792,0.5053411052605624,69.88108591768248,71.26493144184973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.17999999999999,1.3700364958642532,52.5,56.1,user_001,5
2024-01-01 00:45:00,0.0,0.0,0,0,0.0,0.0,0,0,3.8252,0.1157894641148321,3.652,3.94,47.82075113949749,1.6864513371161625,46.32892990412878,49.91227553557907,55.685831671276254,6.0047358137482325,50.74004596532061,65.2955760074148,97.568,0.1723948955160797,97.42,97.84,33.8716,0.1000939558614775,33.726,33.965999999999994,1.0,0.0,1,1,43.51701733352437,4.291985010525264,36.7510018215044,47.36475413583804,48.0,5.2915026221291805,41,55,59.779999999999994,15.411424333915413,46.3,80.3,40.84,13.912871738070468,18.1,52.7,97.42,0.9984988733093326,96.1,98.3,33.868,0.3717122543043222,33.26,34.21,3.94,0.9013046099959772,2.95,5.07,47.69223113738256,0.2197580435738257,47.44503510557494,47.96755266885192,47.82432605405218,0.1354379795145559,47.67049148809596,47.99503630714716,0.0896244321816794,2.0668096078708085,-2.9707585165188206,2.8157933641795765,50.25684836141202,0.0,50.25684836141202,50.25684836141202,3.752678609245603,1.1222994049987125,2.2138536383068184,4.8604489787848335,3.00993643901819,1.723005148390342,1.7226409883598472,6.004735813748215,53.53546114295655,0.1930202870968801,53.30864863055226,53.81193722429104,540.0,0.0,540.0,540.0,0.375,0.0,0.375,0.375,0.3277777777777778,0.0,0.3277777777777778,0.3277777777777778,0.1925925925925926,0.0,0.1925925925925926,0.1925925925925926,70.2,0.0,70.2,70.2,94.9,0.0,94.9,94.9,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.225,0.0,1.225,1.225,26.359305439907217,1.0526395767172947,24.614002830715357,27.22038630166578,72.02636616268936,0.4612957670055401,71.58603056817485,72.79902047182743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,1.552417469626003,51.5,54.7,user_001,5
